Date,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-30,310,104,140,0,0,4,0,0,1634,320,0,25,38,491,0,433,3531,0,569,20,0,115,0,0,1036,0,77,0,34666,0,0,33,0,0,27,0,643,390,0,0,0,5607,21,2357,0,0,0,69,18,3,0,1,50,216,0,154,0,17,0,899,457,1475,151,0,1,0,8,63,0,0,0,1,5,278,0,0,0,2,537,437,0,10,0,0,0,0,246,0,28,0,0,97,0,1048,8,0,14821,862,0,2368,1646,5,0,345,224,5,52,0,18,1315,260,0,96,505,205,0,0,51,0,25,27,0,3,15,93,0,16,16,28,1,0,0,192,0,0,4717,0,0,2,6,0,138,45,4,9,0,421,91,0,4,0,1,436,0,101,0,0,905,0,4471,0,948,0,17,3413,652,0,311,292,62,881,17,247,315,7600,26,1,0,0,0,0,0,0,0,0,0,0,3379,105,91,0,18,262,0,1,1,0,24,4621,18,214,0,0,9,1209,20,6,58,3,687,0,8,0,0,0,1,1192,0,2,0,-68,681,392,0,2,32349,6,142,0,199,0,0,19,0,10,49
2020-07-01,338,52,149,0,0,7,0,0,1581,418,0,13,35,478,0,643,3480,0,518,143,0,42,0,1,876,0,93,0,17459,0,0,79,2,0,54,0,611,318,0,155,0,4608,52,3019,0,204,0,86,19,3,0,2,63,185,0,99,136,17,0,693,275,1576,182,0,0,0,8,131,0,0,0,1,325,17,0,311,4,3,503,0,0,21,0,0,0,2,390,0,0,44,1,134,0,519,5,0,14933,954,0,2573,1808,4,0,451,221,2,52,0,9,1630,59,0,47,641,163,0,0,16,8,24,0,0,3,1,44,15,15,14,0,0,0,0,171,3,30,5343,0,0,7,16,0,195,4,1,8,0,535,65,0,2,0,10,675,0,90,0,37,1605,0,3946,0,808,0,13,3598,630,0,296,259,39,1034,46,163,246,7425,59,1,0,0,0,0,0,0,0,0,0,0,3393,82,96,0,13,218,0,1,1,0,33,4288,10,155,1,118,16,698,3,15,56,5,639,0,0,0,0,0,2,1212,0,0,0,19,833,378,0,0,27575,17,142,0,128,0,0,26,0,23,168
2020-07-02,159,67,156,0,0,6,0,0,2146,711,0,18,31,508,0,655,3412,0,464,110,1,43,0,1,1105,0,63,0,21432,0,0,130,0,0,39,1,149,300,0,88,2,3804,28,2531,18,54,0,64,30,3,1,2,89,227,0,102,34,18,0,566,728,1332,165,0,0,1,31,185,0,0,0,11,364,135,0,110,1,3,587,414,0,15,0,0,0,1,624,0,116,0,21,5,0,531,0,0,15968,1051,0,2445,1826,8,0,487,113,6,56,0,5,1476,155,0,52,742,207,0,0,19,5,2,68,0,2,12,0,58,3,21,17,0,0,0,137,0,18,4577,0,1,2,12,0,172,20,1,9,0,538,64,0,1,0,5,452,0,118,0,6,1318,0,3892,0,722,0,30,2511,1143,0,300,345,121,1176,51,351,214,7176,11,0,0,0,0,0,0,0,0,0,0,0,3139,64,102,0,7,119,0,1,13,0,23,4518,24,238,40,93,1,321,0,12,54,1,896,0,7,0,0,0,0,1268,0,0,0,23,940,380,0,0,26519,6,255,0,130,0,0,25,47,13,179
2020-07-03,535,78,172,0,0,8,0,0,2285,771,0,29,33,590,0,508,3462,0,458,100,0,52,0,0,896,0,88,36,39436,0,0,128,31,0,16,0,229,326,0,0,0,3649,21,2389,0,0,0,91,22,1,0,1,127,260,0,186,54,13,0,695,691,1420,177,0,1,1,16,186,0,0,0,12,-169,234,0,107,0,3,630,445,0,8,0,0,0,6,771,0,70,0,1,108,0,587,7,2,16922,1113,0,2531,2200,5,0,515,577,5,86,0,24,1348,254,0,95,846,228,0,0,22,0,10,0,0,1,7,147,45,6,22,27,0,0,0,171,1,15,6288,0,0,0,29,0,563,5,1,4,0,629,82,0,3,0,5,649,0,136,0,26,1142,0,4044,0,562,1,106,3363,470,0,294,367,135,1199,28,364,321,7113,32,1,0,0,0,0,0,0,0,0,0,0,3123,95,143,0,7,191,0,18,7,0,25,5688,14,430,10,98,0,800,44,0,63,1,886,0,0,0,0,0,1,1492,0,0,0,8,994,450,0,0,34191,3,235,0,138,3,0,23,12,5,159
2020-07-04,85,77,197,0,0,15,0,0,2635,759,0,37,47,547,0,511,3946,0,437,76,0,115,0,0,1098,0,119,0,42725,0,0,166,0,0,4,0,322,279,1,193,3,4648,29,3541,7,63,0,147,95,2,0,1,93,170,0,198,21,5,0,510,822,1569,186,0,0,1,16,141,0,0,0,5,0,206,0,131,1,2,477,460,0,11,0,0,0,14,279,0,37,0,3,105,0,628,9,1,17296,1178,0,2595,2437,9,0,464,296,8,87,2,15,1557,178,0,69,909,250,0,0,18,3,19,59,0,2,11,42,112,4,17,34,3,0,0,227,0,41,5437,0,0,1,25,0,431,26,0,26,0,434,110,0,1,0,3,594,0,153,0,16,1366,0,2775,0,716,1,41,3879,774,0,298,311,57,1060,39,375,460,6800,20,8,0,0,0,0,0,0,0,0,0,4,3372,104,137,5,27,113,0,23,6,0,18,6579,12,325,9,95,38,1310,52,11,61,4,778,0,12,0,0,0,2,1458,0,1,0,16,1109,430,0,4,37601,17,238,0,179,0,0,61,8,21,54
2020-07-05,356,61,240,0,0,0,0,0,2606,662,0,37,67,517,0,724,3868,0,331,113,0,36,0,0,1016,0,140,0,39483,0,0,105,0,0,24,9,0,380,0,96,2,4296,24,3486,0,0,0,169,56,4,-1,0,168,405,0,141,39,8,0,623,700,1625,181,0,23,2,25,250,0,0,0,19,1069,237,0,122,1,2,687,361,0,22,0,0,8,3,800,0,49,0,6,114,0,795,4,2,18552,1240,0,2628,2054,9,0,398,255,6,100,0,18,1486,149,0,62,915,0,0,1,35,4,3,15,0,2,22,0,45,6,6,21,2,0,0,220,0,18,6104,0,1,3,26,0,295,0,0,0,0,593,91,0,2,0,0,684,0,155,0,22,1132,0,3138,0,1007,0,142,3913,1004,0,276,451,45,946,51,323,411,6852,8,1,0,0,0,0,0,0,0,0,0,0,3938,121,193,4,13,219,0,13,11,0,0,6215,10,336,4,274,16,1698,58,12,56,0,721,0,3,0,0,0,2,1396,0,1,0,12,948,410,0,1,40526,5,262,0,198,1,0,13,34,10,207
2020-07-06,351,72,283,0,0,47,0,0,2886,736,0,46,64,521,0,462,3504,0,382,41,1,71,0,6,920,0,173,0,46860,0,0,112,20,0,64,0,0,172,0,0,0,4406,18,3843,0,41,0,152,85,5,0,2,260,205,0,138,0,0,0,855,718,1168,210,0,24,0,14,145,0,0,0,0,0,191,2,0,1,3,256,597,0,23,0,0,0,0,209,0,31,58,15,179,0,628,11,0,19906,1385,0,2456,2069,23,0,385,175,2,93,0,7,1613,278,0,96,688,309,0,3,22,0,0,14,0,5,44,176,33,10,22,0,0,0,6,168,0,14,5441,0,0,0,23,0,244,51,3,34,0,554,69,0,4,0,0,779,0,148,0,0,919,0,4072,0,868,0,0,3762,730,0,319,323,144,879,62,304,325,6791,20,3,0,0,0,0,0,0,0,0,0,1,3927,105,227,50,16,291,0,14,14,0,0,7210,6,449,19,0,18,1279,69,2,52,0,671,0,24,0,0,1,4,1372,0,0,0,0,917,387,0,0,44458,12,235,0,216,2,0,14,0,6,258
2020-07-07,271,64,305,0,0,8,0,39,2401,482,0,45,63,534,0,438,3809,0,380,24,0,25,0,0,1253,0,108,50,38693,0,0,66,5,26,64,2,0,238,0,89,1,4216,14,4149,21,0,0,143,67,2,0,0,305,0,0,137,0,0,0,754,681,1265,207,0,0,1,36,119,0,0,0,0,0,0,0,0,0,2,262,920,1,10,0,0,0,0,569,0,51,0,0,0,0,1013,4,1,19459,1198,0,2489,2140,2,0,757,174,0,86,0,10,492,259,0,87,551,504,0,1,21,3,84,35,0,3,25,73,114,18,19,87,0,0,0,0,0,0,4410,0,0,0,28,0,175,20,3,14,0,463,73,0,2,0,15,490,0,186,0,0,1197,0,3557,0,753,0,231,3625,652,0,193,457,123,750,42,170,291,6719,22,1,0,0,0,0,0,0,0,0,0,0,3989,127,254,7,17,213,0,7,9,0,16,6334,8,228,4,0,76,1204,62,0,50,7,649,0,0,0,0,2,1,1356,0,0,0,0,646,437,0,0,44580,5,306,0,351,0,0,15,0,0,195
2020-07-08,0,69,298,0,0,9,0,0,2189,415,0,81,41,544,0,534,4014,0,315,127,0,38,0,1,848,0,128,0,30476,0,0,140,0,0,10,0,0,218,0,184,0,4017,23,3178,0,0,0,151,34,8,1,2,202,157,0,112,76,13,0,443,410,1566,239,0,0,0,14,157,0,0,0,18,774,313,0,185,2,2,498,0,0,14,0,0,0,7,533,0,9,40,0,125,0,1075,3,1,18522,1082,0,2536,1749,23,0,787,126,10,117,0,7,10897,120,0,122,582,279,0,1,5,0,2,0,0,0,14,60,72,3,13,26,0,0,0,242,0,63,4050,0,0,1,28,0,238,24,0,33,0,476,76,0,0,0,1,566,0,132,0,40,910,0,2825,0,1028,0,185,3430,983,0,247,266,61,693,43,107,269,6693,101,1,0,0,0,0,1,0,0,0,0,0,3943,112,242,4,23,202,0,1,4,0,10,6130,40,183,5,0,25,755,35,13,51,2,446,0,27,0,0,0,3,1374,0,25,0,37,706,449,0,0,41008,5,267,0,167,0,0,10,37,7,195
2020-07-09,524,45,336,0,0,8,0,1,2335,523,2,67,111,556,0,519,3682,0,328,100,0,12,0,0,601,0,110,52,24052,0,0,158,3,0,62,0,0,668,3,132,0,3394,5,3274,10,84,0,139,52,1,1,2,149,113,0,100,17,26,0,752,677,1557,265,0,12,2,17,0,0,0,0,5,264,230,0,0,2,3,466,390,0,19,0,0,0,4,479,0,40,0,5,86,0,736,10,2,18653,1293,0,2457,1958,11,0,971,142,2,130,0,4,1509,176,0,79,671,439,0,1,33,0,10,62,0,1,43,76,41,2,24,8,0,0,0,88,0,0,3805,0,0,0,56,0,243,6,0,20,0,316,50,0,0,0,0,561,0,126,0,10,1010,0,4133,0,1099,0,94,2946,1076,0,239,229,215,982,50,256,388,6556,24,4,0,0,0,0,0,0,0,0,0,1,4387,95,276,0,12,246,0,2,15,0,20,6945,1,256,5,0,23,415,62,10,54,2,730,0,1,0,0,4,2,1293,0,0,0,19,664,421,0,3,35757,3,329,0,233,0,0,30,26,17,322
2020-07-10,260,82,365,0,0,7,0,0,2262,593,0,86,37,588,0,656,3775,0,306,135,4,0,0,0,1094,0,153,0,33846,0,0,165,0,0,40,0,0,286,1,0,0,2650,31,2803,0,114,0,190,54,7,0,1,92,285,0,83,26,22,0,819,0,1503,298,0,0,0,28,202,0,0,0,22,612,264,0,0,0,8,503,393,0,23,0,0,0,21,687,0,13,56,10,42,0,740,2,1,19148,1385,0,2549,2415,4,0,1145,182,4,151,0,1,1501,307,0,113,745,526,0,3,10,8,24,0,0,1,46,89,77,1,21,0,1,0,0,235,0,40,5432,0,3,0,43,0,103,14,5,82,0,482,62,0,2,168,0,790,0,120,0,22,1124,0,4339,0,765,0,39,2848,997,0,382,313,72,915,54,285,326,6760,17,2,0,0,0,0,0,0,0,0,0,1,3402,132,272,0,36,215,0,20,13,0,0,8124,0,434,7,316,2,727,220,14,51,6,617,0,18,0,0,0,1,1192,0,1,0,4,890,402,0,6,43556,4,277,0,302,0,0,32,38,14,330
2020-07-11,302,90,385,0,0,24,0,2,2667,662,0,81,138,572,0,423,4019,0,274,93,0,0,0,0,1008,0,182,0,46712,0,0,161,5,0,34,0,0,0,1,43,2,2498,15,4163,0,0,0,294,81,5,0,0,132,203,0,67,21,11,0,810,3126,1485,264,0,12,1,33,115,0,0,0,5,480,176,0,119,6,4,446,0,1,26,0,0,0,0,915,0,46,0,3,65,0,704,9,5,20903,1624,0,2652,2184,12,0,939,201,5,194,0,3,1644,268,0,73,919,506,0,1,8,0,15,67,0,7,50,100,60,3,18,79,0,0,0,134,0,0,5681,0,0,0,55,0,333,15,0,8,0,473,77,0,0,0,6,626,0,173,1,8,1361,0,4087,0,913,0,43,3264,294,0,371,328,71,894,63,252,450,6718,21,3,0,0,0,0,0,0,0,0,0,2,3383,129,359,0,20,188,0,13,20,0,20,8728,29,413,12,89,18,803,33,19,0,1,651,0,6,0,0,0,3,1186,0,0,0,9,875,400,0,2,54271,7,295,0,230,0,0,31,0,12,322
2020-07-12,348,67,413,0,0,13,0,0,2744,580,1,254,121,583,0,573,3114,0,299,94,0,0,0,1,1301,0,172,48,48105,0,0,182,13,21,81,0,0,568,0,130,3,3548,9,4101,6,114,0,270,96,8,0,0,141,290,0,122,17,21,0,951,1189,1412,267,0,0,1,36,54,0,0,0,28,448,114,0,0,0,3,422,758,0,28,0,0,0,6,1061,0,71,55,2,61,0,858,6,0,22771,1301,0,2566,2312,9,0,821,223,8,214,0,11,1452,247,0,114,813,327,0,0,34,28,14,27,1,3,52,109,96,5,10,25,1,0,0,99,0,18,6741,0,0,0,34,0,319,21,2,57,0,740,75,0,0,0,1,454,0,144,0,0,1374,0,3387,0,774,0,46,3527,1531,0,259,374,75,756,63,295,420,6632,18,2,0,0,0,3,0,0,0,0,0,2,4193,110,309,0,6,169,1,20,16,0,0,9063,0,459,3,0,12,684,133,16,53,5,602,0,4,0,0,0,3,1172,0,2,0,9,914,672,0,6,53213,4,301,0,211,0,0,19,0,8,272
2020-07-13,279,74,430,0,0,18,0,0,2845,706,0,107,123,534,0,447,3288,0,273,64,2,0,0,0,1290,0,289,0,42223,0,0,180,7,0,38,0,0,319,0,51,0,3758,19,3395,0,0,0,288,86,8,0,3,121,252,0,68,0,0,0,1036,878,1324,240,0,0,2,45,169,0,0,0,1,0,355,0,107,2,5,239,496,0,25,0,0,2,2,1221,0,49,0,6,129,0,996,11,0,24850,1447,0,2449,2334,11,0,831,235,6,240,0,3,1403,389,0,178,631,0,0,1,25,16,0,0,0,3,29,216,115,10,25,18,0,0,7,0,0,7,6740,0,2,0,151,0,534,30,7,25,0,232,61,0,3,0,0,603,0,145,0,0,1177,0,3191,0,758,0,36,3595,1494,0,314,413,104,530,61,227,416,6736,11,3,0,0,0,0,1,0,0,0,0,0,4128,108,325,0,9,185,0,29,30,0,17,10853,22,569,5,104,18,687,97,10,101,5,579,0,5,0,0,0,5,1154,0,1,0,16,0,716,0,13,51933,5,329,0,264,0,0,8,0,73,561
2020-07-14,113,71,441,0,0,7,0,0,2590,330,0,87,73,523,0,510,2738,0,284,24,0,0,0,2,1253,0,144,0,37923,0,0,63,13,0,31,0,1445,226,0,0,1,3685,14,3884,2,0,0,310,57,3,0,1,75,0,0,32,0,56,0,1241,423,1218,270,0,0,0,34,0,0,0,1,2,0,0,0,0,0,2,219,697,0,8,0,0,0,0,1208,0,40,0,16,64,0,805,0,0,24248,1607,0,2560,2125,18,0,1134,192,7,253,0,14,1109,309,0,152,638,597,0,1,18,12,41,71,0,5,46,213,129,5,33,27,0,0,0,174,0,0,6914,0,0,0,130,0,393,18,0,37,0,293,73,0,1,0,11,544,0,114,0,0,1072,0,3344,0,988,0,42,3481,2424,0,231,328,129,616,46,142,391,6611,13,11,0,0,1,0,0,0,0,0,0,1,3580,128,302,0,9,136,0,15,21,0,36,8773,35,255,2,0,18,694,70,20,54,5,401,0,4,0,0,1,2,1148,0,2,0,12,1366,683,0,0,57186,3,314,0,213,0,0,17,0,18,472
2020-07-15,320,74,463,0,0,0,0,0,2439,349,1,137,57,513,0,454,3201,1,250,112,0,0,0,0,1226,0,64,39,26051,0,0,174,0,0,12,0,487,219,0,64,0,3025,25,3721,0,0,0,375,69,8,0,1,51,722,0,21,46,30,0,703,422,969,250,0,0,1,23,280,0,0,0,3,834,141,0,123,4,5,390,0,1,43,0,0,0,13,747,0,0,25,1,39,0,1022,6,2,22252,1209,0,2613,1796,4,0,1390,208,4,206,0,3,1376,181,0,195,703,450,0,3,12,0,17,57,1,5,20,309,76,5,23,1,0,0,0,0,1,11,4683,0,0,0,174,0,164,25,3,73,0,180,36,0,2,0,0,575,0,78,0,35,1557,0,2691,0,1166,0,29,3638,2079,0,205,232,669,546,44,92,250,6368,8,3,0,0,0,0,0,0,0,0,0,1,4207,78,289,0,5,183,0,1,16,0,9,8971,5,184,2,127,21,364,46,14,49,0,555,0,0,0,0,2,11,1086,0,1,0,14,564,528,0,1,43686,1,316,0,419,14,0,25,0,18,64
2020-07-16,210,68,475,0,0,33,0,2,2632,535,0,169,89,537,0,500,3027,0,199,99,0,86,0,0,1212,0,161,0,20229,0,0,188,3,0,36,0,392,399,0,38,1,2462,21,3171,2,200,0,245,52,15,0,1,119,0,0,228,10,56,0,302,865,1057,280,0,0,1,45,108,0,1,2,1,341,124,0,0,0,5,397,1883,0,27,0,0,0,2,724,0,26,0,5,38,0,722,16,1,22752,1268,0,2637,2426,7,0,1327,137,5,193,5,2,1962,183,0,183,601,345,0,7,22,0,26,136,0,3,61,222,59,6,10,17,1,0,0,69,0,9,4902,0,0,5,184,0,228,28,0,54,0,204,37,0,1,0,1,503,0,119,0,6,1262,0,2980,0,1185,0,46,2985,1540,0,257,287,129,600,63,235,397,6562,59,1,0,0,0,0,0,0,0,0,0,3,3392,69,299,10,25,157,0,2,23,0,9,10134,8,315,3,103,10,315,54,0,53,2,704,0,9,0,0,0,6,1053,0,1,0,18,807,532,0,4,46194,4,379,0,242,0,0,13,263,53,306
2020-07-17,59,82,469,0,0,10,0,0,2979,526,0,131,101,542,0,610,3489,0,221,137,0,0,3,0,1036,0,250,0,45305,0,0,240,0,28,43,0,0,232,0,38,0,2064,33,4213,0,64,0,245,53,4,0,3,129,538,0,77,12,11,0,1158,0,1025,259,0,0,8,82,199,0,0,0,7,370,281,0,128,2,5,442,854,0,33,0,0,0,4,815,0,61,0,6,61,0,763,5,0,24879,1853,0,2691,2741,4,0,1525,193,8,197,0,0,1726,278,0,214,762,361,0,7,39,43,9,0,0,10,47,101,65,3,16,10,0,0,0,76,0,0,6258,0,0,2,134,0,164,31,2,54,0,255,52,0,3,229,3,460,0,162,0,11,1210,0,3359,0,957,0,52,3575,2486,0,277,443,31,608,49,330,555,6509,22,12,0,0,0,0,0,0,0,0,0,0,3036,110,357,3,12,158,0,31,24,0,13,8810,0,697,13,87,21,251,129,0,48,5,597,0,6,0,0,0,16,1041,0,6,0,6,810,445,0,6,50263,5,421,0,282,0,0,21,0,98,475
2020-07-18,541,90,460,0,0,62,0,3,3604,557,0,173,97,548,2,597,3360,0,187,124,0,0,0,0,1439,0,219,0,44571,0,0,330,2,0,11,0,0,267,0,91,0,3133,46,4144,0,207,0,350,91,4,0,2,105,0,0,109,16,66,0,1202,1773,950,278,0,17,8,75,147,0,0,0,4,504,99,0,0,1,5,395,641,0,50,0,0,0,3,624,0,184,0,1,54,0,550,10,0,26506,2657,0,2079,2170,23,0,1409,214,6,348,0,0,1708,447,0,207,833,511,0,13,65,0,31,160,0,3,69,209,44,6,36,12,1,0,0,63,0,14,6995,0,0,0,108,0,308,21,3,22,0,108,52,0,2,0,0,499,0,167,0,7,1518,0,2748,0,960,0,84,3633,1395,0,262,418,117,557,45,195,614,6635,16,3,0,0,0,0,0,1,0,0,3,2,3183,127,266,6,14,125,0,53,13,0,10,13674,23,699,256,120,36,278,88,0,46,0,693,0,9,0,0,0,10,1024,0,0,0,23,819,532,0,22,64630,9,464,0,317,0,0,0,0,41,262
2020-07-19,157,93,434,0,0,4,0,0,3663,489,0,300,74,526,1,511,2949,0,193,127,3,0,0,2,1129,0,315,0,42619,0,0,292,15,31,38,0,0,371,0,0,1,3058,42,5335,1,0,0,649,116,10,0,3,143,0,0,59,30,13,0,1125,783,981,298,0,0,2,44,282,0,0,0,3,492,146,0,71,0,8,378,0,1,60,0,0,6,0,1247,0,88,52,1,96,0,406,3,0,27114,1611,0,2262,2848,24,0,1168,276,2,410,0,4,1798,473,0,205,740,552,0,0,71,50,6,0,0,4,58,361,83,13,64,34,0,0,0,39,0,9,7280,0,1,0,52,1,364,19,5,53,0,118,42,0,1,0,2,575,0,198,0,11,1889,0,2755,0,965,0,98,3537,1160,0,265,402,275,520,35,258,592,6611,42,5,0,0,1,0,0,0,0,0,0,1,3159,98,386,0,15,191,0,19,17,0,0,12348,0,816,104,0,55,533,104,22,47,14,715,0,6,0,0,0,9,1003,0,11,0,6,800,473,0,9,58975,3,483,0,362,1,0,24,0,16,396
2020-07-20,100,0,470,0,0,21,0,1,3367,577,0,194,108,531,1,431,2686,0,160,62,4,93,1,0,1452,0,318,0,45048,0,0,211,0,0,32,15,0,321,0,88,0,2755,35,6803,0,75,0,360,140,7,0,1,53,548,0,66,0,0,0,1199,1408,923,249,0,0,1,54,158,0,0,5,0,0,245,0,0,0,5,248,785,0,40,0,0,0,2,961,0,75,0,4,35,0,669,6,0,28637,1671,0,2397,2734,22,0,1238,188,0,373,0,3,1646,278,0,203,478,719,0,19,86,0,35,47,0,4,65,435,192,8,47,2,0,0,6,0,0,0,6891,0,0,0,51,0,99,24,4,45,0,70,81,0,1,0,0,664,0,197,2,0,1083,0,2521,0,1041,0,0,3198,1308,0,305,542,229,498,44,284,698,6615,47,6,0,0,0,0,0,0,0,0,0,0,2994,132,345,0,5,169,0,23,34,0,13,13497,10,1110,57,46,3,334,108,0,49,1,565,0,0,0,0,0,5,1016,0,0,0,7,678,403,0,14,66281,8,500,0,431,0,0,37,0,40,463
2020-07-21,0,200,483,0,0,23,0,0,3449,182,0,244,52,520,3,471,2666,5,168,43,0,0,0,2,1635,0,164,85,39023,0,0,77,13,8,75,0,257,221,0,0,6,3012,46,4586,3,0,0,386,50,6,0,7,59,714,0,62,0,4,0,1418,661,912,283,0,0,0,40,206,0,0,0,2,0,0,0,0,0,9,159,270,0,31,0,0,0,0,979,0,97,0,1,73,0,530,5,0,28701,1681,0,2186,2312,17,0,1721,234,5,366,0,3,1856,379,0,216,836,488,0,0,166,49,12,44,0,4,83,289,103,14,67,5,0,0,0,149,0,0,6094,0,0,3,37,0,203,22,1,72,0,82,101,0,0,0,0,571,0,144,0,0,1318,0,2753,0,1075,0,84,3064,2037,0,370,291,288,470,62,174,456,6537,38,16,0,0,0,0,0,0,0,0,0,2,2779,121,287,0,17,178,0,8,14,0,8,12058,9,611,106,0,12,369,0,0,46,3,442,0,10,0,0,0,18,1012,0,5,0,12,612,401,0,14,62369,1,487,0,375,2,0,80,0,3,349
2020-07-22,289,96,494,0,3,19,0,0,2657,339,0,183,12,529,0,535,3099,0,182,224,0,0,0,0,987,0,95,0,24831,0,0,159,3,11,24,9,0,243,0,33,0,2616,55,5083,0,119,0,365,53,2,1,1,64,106,0,42,91,5,0,974,589,931,304,0,0,0,38,203,0,0,0,1,1115,221,0,0,0,4,412,470,0,23,0,0,0,0,757,0,29,60,6,37,0,507,13,0,28498,1282,0,2349,2229,10,0,1604,169,0,352,4,4,1759,189,0,187,614,421,0,1,85,12,14,79,0,5,31,213,66,7,31,1,0,0,0,80,1,13,4482,0,0,0,105,0,191,62,5,76,0,144,71,0,1,0,0,595,0,86,0,16,2164,0,1979,0,1301,0,160,3616,747,0,299,306,356,418,33,57,413,6248,41,3,0,0,0,0,0,0,6,0,0,3,2852,63,279,0,7,322,0,1,8,0,13,11554,0,374,29,66,21,308,148,23,44,7,361,0,0,0,0,0,39,1008,0,1,0,4,638,344,0,25,60113,1,679,0,287,0,0,33,388,49,404
2020-07-23,200,85,527,0,3,16,0,0,3099,515,0,271,201,543,2,602,3163,0,155,207,0,85,0,0,1063,2,197,0,20286,0,0,234,1,0,58,0,0,565,2,0,4,1836,54,3832,4,136,0,440,52,4,0,0,103,165,0,60,24,2,0,799,1111,929,325,0,0,1,45,212,0,0,0,0,0,59,0,0,0,4,351,0,0,57,0,0,0,1,387,0,30,0,3,0,0,489,16,2,29429,1591,0,2521,2022,32,0,1877,114,1,288,0,15,1674,497,0,0,666,439,0,4,32,11,14,51,0,1,100,263,67,4,39,11,0,0,0,91,0,0,4685,0,0,13,70,0,161,49,1,3,0,116,53,1,2,301,0,463,0,134,3,3,1389,0,2165,0,1540,0,0,3797,539,0,267,233,113,517,39,269,637,6422,38,3,0,0,0,0,0,0,0,0,0,4,2692,45,344,0,9,347,0,6,10,0,4,10496,5,838,19,101,18,106,70,22,48,5,726,0,11,0,0,0,4,992,0,0,0,11,836,375,0,0,58720,2,421,0,242,1,0,18,0,30,293
